videoWebURL,summittedVideoURL,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesTold,replyCommentTotal,uid,uniqueld,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7540684045131825928,1755702326,2025-08-20T15:05:26.000Z,"Siap, Dokter..🥰",0,False,False,,0,6955442402938143746,visi_indonesia_2045,https://p19-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/e5b3a45ef2fb641c9222ab2e4bf6cbdd~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=35a31e95&x-expires=1779886800&x-signature=6pKcEY%2BfkjFa72YGTCpe9TT5%2BNA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7540635958519464712,1755691135,2025-08-20T11:58:55.000Z,halo,0,False,False,,0,7471770483353191440,marsela.seu,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/64d220e63065d655a5f268478e985e5c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=6c3d1d31&x-expires=1779886800&x-signature=aGQXtB5wQ04%2Bv7j24ljUmRVYzQ4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7540557602217804562,1755672886,2025-08-20T06:54:46.000Z,Salam Dr,0,False,False,,0,7508357079984587796,siti.alpiah78,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/fb696c28e53bf0c7a9777d817b0bbd85~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=1c50e594&x-expires=1779886800&x-signature=2iW7V5wUXElkcNpGEJsOqVmk%2FAo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7540477232377922305,1755654180,2025-08-20T01:43:00.000Z,astaghfirullah..mdh2an anak remaja sehat2 selalu,0,False,False,,0,7127974521722553371,wartini3203,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/902c068ebd2219cb8c6ad10774cccb1f~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=d00341ec&x-expires=1779886800&x-signature=5ZqBXpMi%2F6WTvvemIRvE9EH2wmY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,,{}
https://www.tiktok.com/@jeromepolin98/video/7579589458291477767,https://vt.tiktok.com/ZS9A5xmBf/,https://vt.tiktok.com/ZS9A5xmBf/,7595584550114657044,1768484848,2026-01-15T13:47:28.000Z,"audit yayasan swasta yg gaji guru murah.....
Karena yayasan tersebut Nerima dana Bos.",0,False,False,,0,6868880419241559041,uasneik,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/d5e379834548f0244d3ef21c9d61d8de~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a9b9f86a&x-expires=1779886800&x-signature=ZFf%2BXAXdTLSDB2adpV5Ns2IwB2M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,,{}
https://www.tiktok.com/@jeromepolin98/video/7579589458291477767,https://vt.tiktok.com/ZS9A5xmBf/,https://vt.tiktok.com/ZS9A5xmBf/,7596678763024007943,1768739612,2026-01-18T12:33:32.000Z,Tolong naikkan gaji guru,1,False,False,,0,7318054841690702855,mlyarhyu,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/0fba231ac50122ff5b96a15e36611cc4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=54b035cf&x-expires=1779886800&x-signature=u8kAfwmd7QECXXmAKwfweIsp1mg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,,{}
https://www.tiktok.com/@jeromepolin98/video/7579589458291477767,https://vt.tiktok.com/ZS9A5xmBf/,https://vt.tiktok.com/ZS9A5xmBf/,7595586407251772178,1768485278,2026-01-15T13:54:38.000Z,se7,1,False,False,,0,7237743100600566785,fltlwrdhrf,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/d10080ead69e355210646fd632916dd6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=59bfd99b&x-expires=1779886800&x-signature=UVuwpG1%2BR%2F2Wbt4w8mJnKJVfEaA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7634870164446479111,1777631746,2026-05-01T10:35:46.000Z,loh kok sama ya dari 1 ampe 5,0,False,False,,0,7213338729150579738,lionel.william.ye,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/64d0b9b1e7187df59c367cbb64f9ee90~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bf5d5a6b&x-expires=1779886800&x-signature=ldgFgSRcT8ObVDyKpjM0cqRba%2F4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7637513672710030098,1778247235,2026-05-08T13:33:55.000Z,serius ini ada di aku semua nya 🥺,0,False,False,,0,7606066424667603986,kenapaff5,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7e2094ff66dc7ac2b3f433e3858784c9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c7f58fd3&x-expires=1779886800&x-signature=H2v2vzsbYCn7onVjf88MiwGAxMw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7642214914787033874,1779341834,2026-05-21T05:37:14.000Z,[Sticker] semua ada di aku..,0,False,False,,0,7607691722689627144,ecyaa_19,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7fb19af4be0c87392fd1f03e69836b7c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=61140d81&x-expires=1779886800&x-signature=skk%2FunF1X1SKpn1XL5VTVCNjnyQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7630409795381117714,1776593236,2026-04-19T10:07:16.000Z,1 4 5,0,False,False,,0,7268124440390763526,profesor_natania,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ce4a7080a8f50a90c651aa87919482f9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=95a37a5b&x-expires=1779886800&x-signature=PM5N0QG0I9FfPCekMDcnL%2BV9Ly4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7635143867721532181,1777695482,2026-05-02T04:18:02.000Z,ou,0,False,False,,0,7510055488785826833,chay_gacukup_1oshi,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6848c7c57e574f4d218477090886fd39~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4d8f6687&x-expires=1779886800&x-signature=N2yvS7K1WtVtmYUA4J6L%2BAEjop4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7564760053736096530,1761307956,2025-10-24T12:12:36.000Z,🥰,0,False,False,,0,7497577754138625042,hanny.tjong2,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a0b005b14ef625b68fd0bc7f51bd56e7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=526f69c9&x-expires=1779886800&x-signature=oXWNzb4Oh5C6wFNrV6tRVy0rdPw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7558637339590181650,1759882419,2025-10-08T00:13:39.000Z,👍👍👍,0,False,False,,0,7499325200175416340,sony.tiktok.sexy23,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1ca8ddf5b88a6a3197d87982b756e8e8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7578e303&x-expires=1779886800&x-signature=81hj0J8dhGqnfcdvLDFzFlKbLrA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7556967868760408850,1759493698,2025-10-03T12:14:58.000Z,🥰,0,False,False,,0,7193744795298153474,perempuan1682,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/881606072d5002510b77e4c70eb27b1b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ea483e8a&x-expires=1779886800&x-signature=T6O%2BJtgFAHKzMbDzlMEwK0KsoQg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7556878901475574546,1759472992,2025-10-03T06:29:52.000Z,🥰,0,False,False,,0,7271286431158764545,nama.mu255,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/28780c058c29639bce4759a53269f75b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=93b659cc&x-expires=1779886800&x-signature=dbM1wzGlZPp7Ag%2BrlkxwsZLaDlg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7556467784710390535,1759377272,2025-10-02T03:54:32.000Z,🥰🥰,0,False,False,,0,7517195793707992072,sahna032,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7599fc75ba0e0b2fcadd61e3231863f8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cd0b68e1&x-expires=1779886800&x-signature=itodQvJhqFGyhoUA%2BHUDGx8q4NI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7556100182712173313,1759292071,2025-10-01T04:14:31.000Z,🤣😂😅😆,0,False,False,,0,7208633003663737862,painiliman,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/561a6639ff95567530ffd3b871acd905~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e435f38a&x-expires=1779886800&x-signature=Ci49RRSe3FoWQV%2FzkB34%2FXpYb%2B0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7555686152079737608,1759195283,2025-09-30T01:21:23.000Z,🥺🥺,0,False,False,,0,7231099434695640069,ern.sguling,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/591f8b67b658036ee0611f38074a866a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9c9e4b92&x-expires=1779886800&x-signature=%2Fwl9nqjLnYjrqKqjL1Yiqml7Q%2BA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7554009445141299975,1758804892,2025-09-25T12:54:52.000Z,👍👍👍,0,False,False,,0,7535087145032287237,arjunarjuna333,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8f14e6940fe7b1edbc80a1ecda927a7d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fb4435ab&x-expires=1779886800&x-signature=6VDffAGYhc7GOAuhIDv6YH2nusI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7553850312186086165,1758767842,2025-09-25T02:37:22.000Z,😂😂😂,0,False,False,,0,7420010934277407749,dumbwaystodienumpty1,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8fb99c4a109420d405cd0df093dd3bb6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=80408dfe&x-expires=1779886800&x-signature=hnk9SNjJ5teQHLNS%2F8v6lI1quDs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7553534170049151760,1758694238,2025-09-24T06:10:38.000Z,🧐🧐🧐,0,False,False,,0,7533214509675660306,forextrader.id,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/63241f94a98924bb95235423b62a96b3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1774ba4a&x-expires=1779886800&x-signature=obdi0Wv%2FOTDTzJbwsJhcW%2BKsD6E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7551992578608104212,1758335306,2025-09-20T02:28:26.000Z,😞😞,0,False,False,,0,7494900995662595089,haansak,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/458b1089989b185d8e06d743751194bf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e5c1fc18&x-expires=1779886800&x-signature=L14qoKTwE4ygo0iY5UJ9V%2Bcf4Ds%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7549147421985915666,1757672860,2025-09-12T10:27:40.000Z,👍👍👍,0,False,False,,0,7213570102523282438,gus62930,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/d90b4d6525b97cc8be461d1cdef574db~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0530c714&x-expires=1779886800&x-signature=xHjufBtzlGyReURX951rJa3gJCQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7547666486879093511,1757328055,2025-09-08T10:40:55.000Z,😃😃😃😃,0,False,False,,0,7513973754847118354,gitarakustik_mochlut,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/75761b43f818b4a7ad4e7dbc334c8ec4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8a325aec&x-expires=1779886800&x-signature=06PhmspC7kS5APNdkJLjNQGCa%2Fg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7547283624107983624,1757238913,2025-09-07T09:55:13.000Z,🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,0,False,False,,0,7074337770537960475,suhatasuhatao,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a89f9d57e90ad594fed41c1a59081a87~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d667f188&x-expires=1779886800&x-signature=rtqdUEH%2F46wTbs%2BTvIZbSNhq%2Faw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7545345173703508744,1756787584,2025-09-02T04:33:04.000Z,😢😢😢,0,False,False,,0,6958749263821505537,muhammadnizar_334,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7324939506216337416~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7fd8a343&x-expires=1779886800&x-signature=gMjJrF9rFs%2BzSvwItNyT8e7RqGA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7545333193143124743,1756784791,2025-09-02T03:46:31.000Z,🥰🥰🥰,0,False,False,,0,7465991462698746885,sumastur6,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0de92b65993031b0fe3f9a95da5de8cf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=713a3d38&x-expires=1779886800&x-signature=b999VnEEL7Xz7P%2BM%2BrXmqnfzlzc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7544755392640697095,1756650262,2025-08-31T14:24:22.000Z,🥰🥰🥰,0,False,False,,0,7506503712703169554,putra.ajie.putra,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c088da07a9c969a784d5271363c05c34~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b81036fc&x-expires=1779886800&x-signature=FCOHDT0lAP2RFHvu0un95u70fuU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7541395646105928456,1755868010,2025-08-22T13:06:50.000Z,👍👍👍,0,False,False,,0,7520965895340196871,riki54713,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/680709f46cb0782fdb782ea7416bb6c5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d68f904e&x-expires=1779886800&x-signature=4CZ7clgBMaRCawgXo6fNv4EvgyM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7541187284494877457,1755819521,2025-08-21T23:38:41.000Z,😭,0,False,False,,0,6994879535322350593,cutani813,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7327351038644928519~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=930dbca7&x-expires=1779886800&x-signature=jWjSwSI6BZyInJm0NScEAnoFOgY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7540448998642516737,1755647612,2025-08-19T23:53:32.000Z,😋,0,False,False,,0,6727447784373126146,rra1naaa,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8aca28798a500fa849a6ddfe54170db7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=66fb5813&x-expires=1779886800&x-signature=6dvETB%2B8%2BYEhZ%2BVEaEYH7tU2Lso%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7540448964388471559,1755647612,2025-08-19T23:53:32.000Z,😂,0,False,False,,0,6727447784373126146,rra1naaa,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8aca28798a500fa849a6ddfe54170db7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=66fb5813&x-expires=1779886800&x-signature=6dvETB%2B8%2BYEhZ%2BVEaEYH7tU2Lso%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7490863764671169288,1744102651,2025-04-08T08:57:31.000Z,@lixx_skibidi0`,0,False,False,,0,7378336687011431425,intansukaliklik,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/046893fea052588570afb4ecd352f5c6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ec1cb77b&x-expires=1779886800&x-signature=M2Icjm3Loxy9PEyBZFaYrdjDGjs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,@lixx_skibidi0`,"{""detailedMentions/0/nickName"": ""lixx_skibidi0`"", ""detailedMentions/0/profileUrl"": ""https://www.tiktok.com/@7358937991539344389"", ""detailedMentions/0/secUid"": ""MS4wLjABAAAAdZt11Uytvp5eVNQSLGVJSSrRR0hP6u5DuTzvZRGILNns6R8hAGYy0ZqbEx5EUnzl"", ""detailedMentions/0/userId"": ""7.358937991539344e+18""}"
https://www.tiktok.com/@liputan6.sctv/video/7576178936808246545,https://vt.tiktok.com/ZSxYWEKpb/,https://vt.tiktok.com/ZSxYWEKpb/,7576256725331641106,1763984739,2025-11-24T11:45:39.000Z,help me 😂,0,False,False,,0,7058603280856269850,girlsquad.91,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cdb64013ffda7d095f8ef5d314d4865f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8d1b95ed&x-expires=1779886800&x-signature=C4nOJ0tJBRYDpooOf6xJZ3%2FMRa4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@liputan6.sctv/video/7576178936808246545,https://vt.tiktok.com/ZSxYWEKpb/,https://vt.tiktok.com/ZSxYWEKpb/,7576254252151538452,1763984165,2025-11-24T11:36:05.000Z,Gk cm jkt doang pikirin daerah yg lain🥺,0,False,False,,0,6867815238926992386,poppyfitra,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4d9b01f4a2c85aef1415131cb8920221~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=061d20b5&x-expires=1779886800&x-signature=9Im2IC933Mqnz5jAVRAJCrrxYVs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@liputan6.sctv/video/7576178936808246545,https://vt.tiktok.com/ZSxYWEKpb/,https://vt.tiktok.com/ZSxYWEKpb/,7576248070552929032,1763982723,2025-11-24T11:12:03.000Z,"EMANG UDH PADA GILA ORG JAMAN SEKARANG,,UJUNG² OJOL YG JD PELAMPIASAN...",0,False,False,,0,6630529361327964161,denis_anggoro,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/409f751b0f4ca259836a812c920c8c6f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=95c242b2&x-expires=1779886800&x-signature=PpEAPOA934TZP0xCACnfAhDZUGU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@liputan6.sctv/video/7576178936808246545,https://vt.tiktok.com/ZSxYWEKpb/,https://vt.tiktok.com/ZSxYWEKpb/,7576247782417482516,1763982663,2025-11-24T11:11:03.000Z,Se Indonesia 😂,0,False,False,,0,6712403574083683329,my_mycy,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8fe5302eaa78d179d2497c945ec8a377~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=eb6bf91c&x-expires=1779886800&x-signature=YhXeqFz5rwo5mioU0yzmXqtdS%2Fk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@liputan6.sctv/video/7576178936808246545,https://vt.tiktok.com/ZSxYWEKpb/,https://vt.tiktok.com/ZSxYWEKpb/,7576245639207453458,1763982155,2025-11-24T11:02:35.000Z,@Mahmursejahtera: lari deh ksini mash banyk hutan bkn rumah d kp ku😂,0,False,False,,0,7152143902617748482,mahmursejahtera,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/daba6ce1ed1ef0eb48c0256e88b6737d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3fe03913&x-expires=1779886800&x-signature=%2B3sTpK4y3Wf45L%2FJ2eQ6x33HX0s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
